5172 ; 28.05.2009 ; 2820 ; 2820 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5173 ; 29.05.2009 ; 2820 ; 2820 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5174 ; 30.05.2009 ; 2820 ; 2820 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5175 ; 31.05.2009 ; 2820 ; 2820 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5176 ; 01.06.2009 ; 2820 ; 2820 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5177 ; 02.06.2009 ; 2820 ; 2820 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5178 ; 03.06.2009 ; 2820 ; 2820 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5179 ; 04.06.2009 ; 2820 ; 2820 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5180 ; 05.06.2009 ; 2820 ; 2820 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5181 ; 06.06.2009 ; 2820 ; 2820 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5182 ; 07.06.2009 ; 2820 ; 2820 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5183 ; 08.06.2009 ; 2820 ; 2820 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5184 ; 09.06.2009 ; 2820 ; 2820 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5185 ; 10.06.2009 ; 2820 ; 2820 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5186 ; 11.06.2009 ; 2820 ; 2820 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5187 ; 12.06.2009 ; 2820 ; 2820 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5188 ; 13.06.2009 ; 2820 ; 2820 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5189 ; 14.06.2009 ; 2820 ; 2820 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5190 ; 15.06.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5191 ; 16.06.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5192 ; 17.06.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5193 ; 18.06.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5194 ; 19.06.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5195 ; 20.06.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5196 ; 21.06.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5197 ; 22.06.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5198 ; 23.06.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5199 ; 24.06.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5200 ; 25.06.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5201 ; 26.06.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5202 ; 27.06.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5203 ; 28.06.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5204 ; 29.06.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5205 ; 30.06.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5206 ; 01.07.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5207 ; 02.07.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5208 ; 03.07.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5209 ; 04.07.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5210 ; 05.07.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5211 ; 06.07.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5212 ; 07.07.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5213 ; 08.07.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5214 ; 09.07.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5215 ; 10.07.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5216 ; 11.07.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5217 ; 12.07.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5218 ; 13.07.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5219 ; 14.07.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5220 ; 15.07.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5221 ; 16.07.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5222 ; 17.07.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5223 ; 18.07.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5224 ; 19.07.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5225 ; 20.07.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5226 ; 21.07.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5227 ; 22.07.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5228 ; 23.07.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5229 ; 24.07.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5230 ; 25.07.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5231 ; 26.07.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5232 ; 27.07.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5233 ; 28.07.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5234 ; 29.07.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5235 ; 30.07.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5236 ; 31.07.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5237 ; 01.08.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5238 ; 02.08.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5239 ; 03.08.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5240 ; 04.08.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5241 ; 05.08.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5242 ; 06.08.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5243 ; 07.08.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5244 ; 08.08.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5245 ; 09.08.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5246 ; 10.08.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5247 ; 11.08.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5248 ; 12.08.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5249 ; 13.08.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5250 ; 14.08.2009 ; 2850 ; 2850 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5251 ; 15.08.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5252 ; 16.08.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5253 ; 17.08.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5254 ; 18.08.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5255 ; 19.08.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5256 ; 20.08.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5257 ; 21.08.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5258 ; 22.08.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5259 ; 23.08.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5260 ; 24.08.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5261 ; 25.08.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5262 ; 26.08.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5263 ; 27.08.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5264 ; 28.08.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5265 ; 29.08.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5266 ; 30.08.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5267 ; 31.08.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5268 ; 01.09.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5269 ; 02.09.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5270 ; 03.09.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5271 ; 04.09.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5272 ; 05.09.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5273 ; 06.09.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5274 ; 07.09.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5275 ; 08.09.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5276 ; 09.09.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5277 ; 10.09.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5278 ; 11.09.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5279 ; 12.09.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5280 ; 13.09.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5281 ; 14.09.2009 ; 2840 ; 2840 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5282 ; 15.09.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5283 ; 16.09.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5284 ; 17.09.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5285 ; 18.09.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5286 ; 19.09.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5287 ; 20.09.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5288 ; 21.09.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5289 ; 22.09.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5290 ; 23.09.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5291 ; 24.09.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5292 ; 25.09.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5293 ; 26.09.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5294 ; 27.09.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5295 ; 28.09.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5296 ; 29.09.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5297 ; 30.09.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5298 ; 01.10.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5299 ; 02.10.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5300 ; 03.10.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5301 ; 04.10.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5302 ; 05.10.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5303 ; 06.10.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5304 ; 07.10.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5305 ; 08.10.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5306 ; 09.10.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5307 ; 10.10.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5308 ; 11.10.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5309 ; 12.10.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5310 ; 13.10.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5311 ; 14.10.2009 ; 2800 ; 2800 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5312 ; 15.10.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5313 ; 16.10.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5314 ; 17.10.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5315 ; 18.10.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5316 ; 19.10.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5317 ; 20.10.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5318 ; 21.10.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5319 ; 22.10.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5320 ; 23.10.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5321 ; 24.10.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5322 ; 25.10.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5323 ; 26.10.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5324 ; 27.10.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5325 ; 28.10.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5326 ; 29.10.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5327 ; 30.10.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5328 ; 31.10.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5329 ; 01.11.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5330 ; 02.11.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5331 ; 03.11.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5332 ; 04.11.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5333 ; 05.11.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5334 ; 06.11.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5335 ; 07.11.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5336 ; 08.11.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5337 ; 09.11.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5338 ; 10.11.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5339 ; 11.11.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5340 ; 12.11.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5341 ; 13.11.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5342 ; 14.11.2009 ; 2745 ; 2745 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5343 ; 15.11.2009 ; 2755 ; 2755 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5344 ; 16.11.2009 ; 2755 ; 2755 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5345 ; 17.11.2009 ; 2755 ; 2755 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5346 ; 18.11.2009 ; 2755 ; 2755 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5347 ; 19.11.2009 ; 2755 ; 2755 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5348 ; 20.11.2009 ; 2755 ; 2755 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5349 ; 21.11.2009 ; 2755 ; 2755 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5350 ; 22.11.2009 ; 2755 ; 2755 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5351 ; 23.11.2009 ; 2755 ; 2755 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5352 ; 24.11.2009 ; 2755 ; 2755 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5353 ; 25.11.2009 ; 2755 ; 2755 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5354 ; 26.11.2009 ; 2755 ; 2755 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5355 ; 27.11.2009 ; 2755 ; 2755 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5356 ; 28.11.2009 ; 2755 ; 2755 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
5357 ; 29.11.2009 ; 2755 ; 2755 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
